run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,31,35,1,9005492,1,1,,1,100000,0,0,,36,1055968,,,8998862,,,Cpu,Cpu:1,130,Avx2Fma,,false,,1,,,,,,,,0,
0,32,43,1,8865853,1,1,,1,100000,0,0,,36,1055968,,,8859484,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,33,55,1,8988888,1,1,,1,100000,0,0,,36,1055968,,,8982769,,,Cpu,Cpu:1,270,Avx2Fma,,false,,1,,,,,,,,0,
0,34,21,1,9037070,1,1,,1,100000,0,0,,36,1055968,,,9030841,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,35,39,1,9061147,1,1,,1,100000,0,0,,36,1055968,,,9054045,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,36,1,1,9072013,1,1,,1,100000,0,0,,36,1055968,,,9064922,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,37,56,1,9081346,1,1,,1,100000,0,0,,36,1055968,,,9075157,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,38,32,1,9099744,1,1,,1,100000,0,0,,36,1055968,,,9093034,,,Cpu,Cpu:1,50,Avx2Fma,,false,,1,,,,,,,,0,
0,39,45,1,9122849,1,1,,1,100000,0,0,,36,1055968,,,9116870,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
0,40,54,1,9104902,1,1,,1,100000,0,0,,36,1055968,,,9098502,,,Cpu,Cpu:1,140,Avx2Fma,,false,,1,,,,,,,,0,
0,41,18,1,8995207,1,1,,1,100000,0,0,,36,1055968,,,8988798,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,42,10,1,9004742,1,1,,1,100000,0,0,,36,1055968,,,8998182,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
0,43,51,1,8789038,1,1,,1,100000,0,0,,36,1055968,,,8783179,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,44,0,1,8719263,1,1,,1,100000,0,0,,36,1055968,,,8713905,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,45,47,1,8935097,1,1,,1,100000,0,0,,36,1055968,,,8928978,,,Cpu,Cpu:1,30,Avx2Fma,,false,,1,,,,,,,,0,
0,46,5,1,8969669,1,1,,1,100000,0,0,,36,1055968,,,8963991,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,47,63,1,8857220,1,1,,1,100000,0,0,,36,1055968,,,8851421,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,48,38,1,8963920,1,1,,1,100000,0,0,,36,1055968,,,8958843,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,49,48,1,8986544,1,1,,1,100000,0,0,,36,1055968,,,8981106,,,Cpu,Cpu:1,120,Avx2Fma,,false,,1,,,,,,,,0,
0,50,52,1,9075969,1,1,,1,100000,0,0,,36,1055968,,,9068787,,,Cpu,Cpu:1,20,Avx2Fma,,false,,1,,,,,,,,0,
0,51,20,1,9008697,1,1,,1,100000,0,0,,36,1055968,,,9000886,,,Cpu,Cpu:1,150,Avx2Fma,,false,,1,,,,,,,,0,
0,52,58,1,8932984,1,1,,1,100000,0,0,,36,1055968,,,8926584,,,Cpu,Cpu:1,60,Avx2Fma,,false,,1,,,,,,,,0,
0,53,61,1,8937061,1,1,,1,100000,0,0,,36,1055968,,,8931502,,,Cpu,Cpu:1,140,Avx2Fma,,false,,1,,,,,,,,0,
