run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,11,8,1,7454,1,10,100,0,0,,28,5833,,,6442,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,12,17,1,7364,1,10,100,0,0,,28,5833,,,6352,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,13,23,1,7574,1,10,100,0,0,,28,5833,,,6432,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,14,60,1,8246,1,10,100,0,0,,28,5833,,,6913,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,15,49,1,7694,1,10,100,0,0,,28,5833,,,6603,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,16,22,1,8085,1,10,100,0,0,,28,5833,,,6963,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,17,25,1,7514,1,10,100,0,0,,28,5833,,,6452,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,18,3,1,7714,1,10,100,0,0,,28,5833,,,6572,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,19,16,1,7835,1,10,100,0,0,,28,5833,,,6752,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,20,34,1,8145,1,10,100,0,0,,28,5833,,,7063,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,21,31,1,7675,1,10,100,0,0,,28,5833,,,6612,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,22,9,1,7574,1,10,100,0,0,,28,5833,,,6552,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,23,12,1,7655,1,10,100,0,0,,28,5833,,,6552,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,24,14,1,7353,1,10,100,0,0,,28,5833,,,6262,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,25,2,1,10580,1,10,100,0,0,,28,5833,,,9298,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,26,29,1,7915,1,10,100,0,0,,28,5833,,,6673,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,27,30,1,7624,1,10,100,0,0,,28,5833,,,6593,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,28,33,1,7684,1,10,100,0,0,,28,5833,,,6613,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,29,53,1,7805,1,10,100,0,0,,28,5833,,,6662,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,30,44,1,7584,1,10,100,0,0,,28,5833,,,6542,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,31,35,1,7323,1,10,100,0,0,,28,5833,,,6232,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,32,43,1,7133,1,10,100,0,0,,28,5833,,,6091,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,33,55,1,8145,1,10,100,0,0,,28,5833,,,6983,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,34,21,1,8085,1,10,100,0,0,,28,5833,,,6602,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,35,39,1,7153,1,10,100,0,0,,28,5833,,,6001,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,36,1,1,7785,1,10,100,0,0,,28,5833,,,6672,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,37,56,1,6683,1,10,100,0,0,,28,5833,,,5620,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,38,32,1,8176,1,10,100,0,0,,28,5833,,,7133,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,39,45,1,7684,1,10,100,0,0,,28,5833,,,6702,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,40,54,1,7273,1,10,100,0,0,,28,5833,,,6182,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,41,18,1,7454,1,10,100,0,0,,28,5833,,,6412,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,42,10,1,7253,1,10,100,0,0,,28,5833,,,6212,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,43,51,1,7534,1,10,100,0,0,,28,5833,,,6462,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,44,0,1,7564,1,10,100,0,0,,28,5833,,,6472,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,45,47,1,7574,1,10,100,0,0,,28,5833,,,6492,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,46,5,1,7694,1,10,100,0,0,,28,5833,,,6503,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,47,63,1,7754,1,10,100,0,0,,28,5833,,,6662,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,48,38,1,7444,1,10,100,0,0,,28,5833,,,6332,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,49,48,1,7764,1,10,100,0,0,,28,5833,,,6743,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,50,52,1,8025,1,10,100,0,0,,28,5833,,,6983,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,51,20,1,8726,1,10,100,0,0,,29,6153,,,7625,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,52,58,1,7614,1,10,100,0,0,,28,5833,,,6432,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,53,61,1,8295,1,10,100,0,0,,28,5833,,,7174,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,54,6,1,6943,1,10,100,0,0,,28,5833,,,5861,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,55,59,1,6984,1,10,100,0,0,,28,5833,,,5891,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,56,57,1,7444,1,10,100,0,0,,28,5833,,,6392,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,57,62,1,7724,1,10,100,0,0,,28,5833,,,6683,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,58,40,1,7725,1,10,100,0,0,,28,5833,,,6632,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,59,28,1,7805,1,10,100,0,0,,28,5833,,,6752,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,60,42,1,7935,1,10,100,0,0,,28,5833,,,6893,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,61,26,1,8326,1,10,100,0,0,,28,5833,,,7293,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,62,36,1,7534,1,10,100,0,0,,28,5833,,,6542,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,63,4,1,7404,1,10,100,0,0,,28,5833,,,6322,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,0,16,1,8146,1,10,100,0,0,,28,5833,,,7043,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,1,14,1,7253,1,10,100,0,0,,28,5833,,,6051,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,2,4,1,6753,1,10,100,0,0,,28,5833,,,5651,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,3,36,1,6682,1,10,100,0,0,,28,5833,,,5641,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,4,26,1,7023,1,10,100,0,0,,28,5833,,,6011,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,5,30,1,7584,1,10,100,0,0,,28,5833,,,6492,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,6,3,1,7694,1,10,100,0,0,,28,5833,,,6632,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,7,32,1,7765,1,10,100,0,0,,28,5833,,,6672,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,8,15,1,7834,1,10,100,0,0,,28,5833,,,6783,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,9,10,1,6823,1,10,100,0,0,,28,5833,,,5730,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,10,38,1,7073,1,10,100,0,0,,28,5833,,,6022,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,11,24,1,7494,1,10,100,0,0,,28,5833,,,6402,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,12,59,1,6663,1,10,100,0,0,,28,5833,,,5620,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,13,54,1,6902,1,10,100,0,0,,28,5833,,,5871,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,14,2,1,7244,1,10,100,0,0,,28,5833,,,6241,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,15,34,1,7905,1,10,100,0,0,,28,5833,,,6843,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,16,0,1,7404,1,10,100,0,0,,28,5833,,,6382,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,17,50,1,9708,1,10,100,0,0,,28,5833,,,8617,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,18,29,1,7374,1,10,100,0,0,,28,5833,,,6362,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,19,13,1,7645,1,10,100,0,0,,28,5833,,,6622,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,20,52,1,7594,1,10,100,0,0,,28,5833,,,6542,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,21,55,1,7694,1,10,100,0,0,,28,5833,,,6632,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,22,18,1,7113,1,10,100,0,0,,28,5833,,,6091,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,23,31,1,7494,1,10,100,0,0,,28,5833,,,6422,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,24,12,1,7304,1,10,100,0,0,,28,5833,,,6282,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,25,7,1,7224,1,10,100,0,0,,28,5833,,,6171,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,26,40,1,7313,1,10,100,0,0,,28,5833,,,6292,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,27,35,1,7023,1,10,100,0,0,,28,5833,,,5931,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,28,22,1,7774,1,10,100,0,0,,28,5833,,,6733,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,29,27,1,8676,1,10,100,0,0,,29,6153,,,7574,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,30,6,1,6933,1,10,100,0,0,,28,5833,,,5811,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,31,57,1,7254,1,10,100,0,0,,28,5833,,,6161,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,32,8,1,7484,1,10,100,0,0,,28,5833,,,6422,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,33,42,1,7624,1,10,100,0,0,,28,5833,,,6533,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,34,1,1,7464,1,10,100,0,0,,28,5833,,,6412,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,35,61,1,7675,1,10,100,0,0,,28,5833,,,6602,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,36,62,1,7554,1,10,100,0,0,,28,5833,,,6522,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,37,11,1,7114,1,10,100,0,0,,28,5833,,,6091,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,38,20,1,8225,1,10,100,0,0,,29,6153,,,7183,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,39,45,1,7624,1,10,100,0,0,,28,5833,,,6592,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,40,5,1,7343,1,10,100,0,0,,28,5833,,,6302,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,41,46,1,7304,1,10,100,0,0,,28,5833,,,6271,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,42,56,1,6582,1,10,100,0,0,,28,5833,,,5530,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,43,41,1,7193,1,10,100,0,0,,28,5833,,,6152,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,44,44,1,7394,1,10,100,0,0,,28,5833,,,6342,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,45,58,1,7234,1,10,100,0,0,,28,5833,,,6171,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,46,43,1,6863,1,10,100,0,0,,28,5833,,,5821,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,47,51,1,7323,1,10,100,0,0,,28,5833,,,6292,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,48,48,1,7604,1,10,100,0,0,,28,5833,,,6582,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,49,9,1,7394,1,10,100,0,0,,28,5833,,,6301,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,50,19,1,7955,1,10,100,0,0,,28,5833,,,6953,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,51,60,1,8005,1,10,100,0,0,,28,5833,,,6994,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,52,23,1,7183,1,10,100,0,0,,28,5833,,,6172,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,53,39,1,7023,1,10,100,0,0,,28,5833,,,5981,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,54,28,1,7664,1,10,100,0,0,,28,5833,,,6602,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,55,33,1,7724,1,10,100,0,0,,28,5833,,,6682,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,56,37,1,7554,1,10,100,0,0,,28,5833,,,6512,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,57,47,1,7374,1,10,100,0,0,,28,5833,,,6362,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,58,25,1,7013,1,10,100,0,0,,28,5833,,,5981,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,59,63,1,7635,1,10,100,0,0,,28,5833,,,6602,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,60,17,1,7264,1,10,100,0,0,,28,5833,,,6241,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,61,53,1,7654,1,10,100,0,0,,28,5833,,,6592,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,62,21,1,7454,1,10,100,0,0,,28,5833,,,6432,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,63,49,1,7564,1,10,100,0,0,,28,5833,,,6512,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,0,3,1,7794,1,10,100,0,0,,28,5833,,,6693,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,1,5,1,7234,1,10,100,0,0,,28,5833,,,6161,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,2,37,1,6793,1,10,100,0,0,,28,5833,,,5741,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,3,7,1,7074,1,10,100,0,0,,28,5833,,,6051,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,4,31,1,7084,1,10,100,0,0,,28,5833,,,6061,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,5,45,1,7273,1,10,100,0,0,,28,5833,,,6202,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,6,15,1,7995,1,10,100,0,0,,28,5833,,,6923,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,7,12,1,7283,1,10,100,0,0,,28,5833,,,6262,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,8,57,1,7234,1,10,100,0,0,,28,5833,,,6211,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,9,25,1,7585,1,10,100,0,0,,28,5833,,,6522,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,10,59,1,6963,1,10,100,0,0,,28,5833,,,5931,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,11,19,1,7223,1,10,100,0,0,,28,5833,,,6162,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,12,27,1,8265,1,10,100,0,0,,29,6153,,,7163,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,13,17,1,6642,1,10,100,0,0,,28,5833,,,5611,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,14,46,1,7153,1,10,100,0,0,,28,5833,,,6101,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,15,40,1,7424,1,10,100,0,0,,28,5833,,,6352,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,16,41,1,6702,1,10,100,0,0,,28,5833,,,5681,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,17,4,1,7304,1,10,100,0,0,,28,5833,,,6231,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,18,11,1,6813,1,10,100,0,0,,28,5833,,,5721,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,19,23,1,6833,1,10,100,0,0,,28,5833,,,5791,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,20,36,1,7494,1,10,100,0,0,,28,5833,,,6462,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,21,44,1,7023,1,10,100,0,0,,28,5833,,,6011,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,22,35,1,9628,1,10,100,0,0,,28,5833,,,8516,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,23,39,1,6943,1,10,100,0,0,,28,5833,,,5881,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,24,1,1,7464,1,10,100,0,0,,28,5833,,,6422,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,25,2,1,7394,1,10,100,0,0,,28,5833,,,6322,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,26,32,1,7645,1,10,100,0,0,,28,5833,,,6612,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,27,60,1,7304,1,10,100,0,0,,28,5833,,,6292,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,28,42,1,7454,1,10,100,0,0,,28,5833,,,6392,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,29,47,1,7093,1,10,100,0,0,,28,5833,,,6051,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,30,33,1,8005,1,10,100,0,0,,28,5833,,,6482,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,31,63,1,7103,1,10,100,0,0,,28,5833,,,6051,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,32,13,1,7564,1,10,100,0,0,,28,5833,,,6542,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,33,28,1,7414,1,10,100,0,0,,28,5833,,,6221,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,34,16,1,7784,1,10,100,0,0,,28,5833,,,6703,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,35,58,1,7193,1,10,100,0,0,,28,5833,,,6112,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,36,29,1,7234,1,10,100,0,0,,28,5833,,,6221,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,37,24,1,7144,1,10,100,0,0,,28,5833,,,6091,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,38,8,1,7204,1,10,100,0,0,,28,5833,,,6151,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,39,62,1,7404,1,10,100,0,0,,28,5833,,,6342,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,40,51,1,7324,1,10,100,0,0,,28,5833,,,6252,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,41,55,1,7584,1,10,100,0,0,,28,5833,,,6562,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,42,21,1,7103,1,10,100,0,0,,28,5833,,,6062,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,43,61,1,7825,1,10,100,0,0,,28,5833,,,6733,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,44,43,1,7124,1,10,100,0,0,,28,5833,,,6111,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,45,0,1,7394,1,10,100,0,0,,28,5833,,,6362,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,46,48,1,7384,1,10,100,0,0,,28,5833,,,6332,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
