run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,33,55,1,149884,10,1,1,10,1000,4576,192,2112128,118,25946,6702,99974,147023,7296,28672,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,34,21,1,152256,10,1,1,10,1000,4576,192,2112128,118,25946,6625,100595,149140,7296,28992,Wgpu,Wgpu:1,118,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,35,39,1,149497,10,1,1,10,1000,4576,192,2112128,118,25946,6523,99918,146762,7104,28768,Wgpu,Wgpu:1,105,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,36,1,1,148269,10,1,1,10,1000,4576,192,2112128,118,25946,6479,99866,145670,7296,29184,Wgpu,Wgpu:1,106,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,37,56,1,147714,10,1,1,10,1000,4576,192,2112128,118,25946,6600,98915,145122,7296,28960,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,38,32,1,149345,10,1,1,10,1000,4576,192,2112128,118,25946,6558,101084,146731,7264,28704,Wgpu,Wgpu:1,103,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,39,45,1,148931,10,1,1,10,1000,4576,192,2112128,118,25946,6545,99881,146223,7296,29024,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,40,54,1,148950,10,1,1,10,1000,4576,192,2112128,118,25946,6709,100137,146146,7392,28960,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,41,18,1,148564,10,1,1,10,1000,4576,192,2112128,118,25946,6601,99717,145863,7232,29248,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,42,10,1,147980,10,1,1,10,1000,4576,192,2112128,118,25946,6477,99674,145319,7296,28992,Wgpu,Wgpu:1,116,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,43,51,1,156420,10,1,1,10,1000,4576,192,2112128,118,25946,7755,100862,152996,7296,29344,Wgpu,Wgpu:1,135,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,44,0,1,150342,10,1,1,10,1000,4576,192,2112128,118,25946,6793,100438,147542,7264,29024,Wgpu,Wgpu:1,97,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,45,47,1,150203,10,1,1,10,1000,4576,192,2112128,118,25946,6651,100687,147442,7264,28832,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,46,5,1,150027,10,1,1,10,1000,4576,192,2112128,118,25946,6692,100892,147240,7168,28800,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,47,63,1,149195,10,1,1,10,1000,4576,192,2112128,118,25946,6505,100279,146456,7264,28768,Wgpu,Wgpu:1,121,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,48,38,1,149078,10,1,1,10,1000,4576,192,2112128,118,25946,6551,99839,146214,7136,28640,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,49,48,1,148370,10,1,1,10,1000,4576,192,2112128,118,25946,6739,99234,145589,7264,29088,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,50,52,1,149182,10,1,1,10,1000,4576,192,2112128,118,25946,6575,99060,146349,7296,28864,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,51,20,1,156009,10,1,1,10,1000,4576,192,2112128,118,25946,6654,106164,153255,7296,28832,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,52,58,1,149722,10,1,1,10,1000,4576,192,2112128,118,25946,6818,99599,147050,7264,28832,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,53,61,1,148749,10,1,1,10,1000,4576,192,2112128,118,25946,6676,99309,145669,7168,28704,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,54,6,1,148119,10,1,1,10,1000,4576,192,2112128,118,25946,6451,99441,145447,7136,29216,Wgpu,Wgpu:1,97,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,55,59,1,147882,10,1,1,10,1000,4576,192,2112128,118,25946,6734,99631,145222,7232,28992,Wgpu,Wgpu:1,109,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,56,57,1,148071,10,1,1,10,1000,4576,192,2112128,118,25946,6522,99749,145485,7296,29216,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,57,62,1,148706,10,1,1,10,1000,4576,192,2112128,118,25946,6729,100058,146058,7552,29376,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,58,40,1,150224,10,1,1,10,1000,4576,192,2112128,118,25946,6860,99553,147393,7136,28576,Wgpu,Wgpu:1,102,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,59,28,1,148570,10,1,1,10,1000,4576,192,2112128,118,25946,6795,99721,145988,7264,28832,Wgpu,Wgpu:1,98,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,60,42,1,147835,10,1,1,10,1000,4576,192,2112128,118,25946,6504,100020,145197,7328,28800,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,61,26,1,147589,10,1,1,10,1000,4576,192,2112128,118,25946,6578,99317,145008,7136,28832,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,62,36,1,148060,10,1,1,10,1000,4576,192,2112128,118,25946,6432,99585,145331,7104,28736,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
0,63,4,1,148826,10,1,1,10,1000,4576,192,2112128,118,25946,6520,100437,146200,7328,29088,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,0,16,1,155857,10,1,1,10,1000,4576,192,2112128,118,25946,7788,99682,152576,7104,28672,Wgpu,Wgpu:1,124,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,1,14,1,150501,10,1,1,10,1000,4576,192,2112128,118,25946,6734,100699,147709,7264,28992,Wgpu,Wgpu:1,105,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,2,4,1,149122,10,1,1,10,1000,4576,192,2112128,118,25946,6622,99847,146352,7232,28992,Wgpu,Wgpu:1,110,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,3,36,1,148325,10,1,1,10,1000,4576,192,2112128,118,25946,6741,99951,145575,7264,28896,Wgpu,Wgpu:1,105,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,4,26,1,146881,10,1,1,10,1000,4576,192,2112128,118,25946,6667,98746,144259,7104,28832,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,5,30,1,148101,10,1,1,10,1000,4576,192,2112128,118,25946,6683,99266,145400,7296,28992,Wgpu,Wgpu:1,105,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,6,3,1,149910,10,1,1,10,1000,4576,192,2112128,118,25946,6825,100602,147216,7168,29280,Wgpu,Wgpu:1,107,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,7,32,1,148511,10,1,1,10,1000,4576,192,2112128,118,25946,6677,98987,145744,7296,28640,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,8,15,1,149992,10,1,1,10,1000,4576,192,2112128,118,25946,6659,100794,147277,7328,29120,Wgpu,Wgpu:1,107,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,9,10,1,148642,10,1,1,10,1000,4576,192,2112128,118,25946,6699,100329,145866,7296,29024,Wgpu,Wgpu:1,97,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,10,38,1,150885,10,1,1,10,1000,4576,192,2112128,118,25946,6673,101914,148140,7360,28672,Wgpu,Wgpu:1,97,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,11,24,1,149007,10,1,1,10,1000,4576,192,2112128,118,25946,6560,99940,146234,7200,28992,Wgpu,Wgpu:1,98,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,12,59,1,158246,10,1,1,10,1000,4576,192,2112128,118,25946,14220,100242,155385,7264,29120,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,13,54,1,149437,10,1,1,10,1000,4576,192,2112128,118,25946,6693,100302,146682,7264,28960,Wgpu,Wgpu:1,109,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,14,2,1,149117,10,1,1,10,1000,4576,192,2112128,118,25946,6532,100367,146450,7232,28992,Wgpu,Wgpu:1,102,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,15,34,1,147377,10,1,1,10,1000,4576,192,2112128,118,25946,6721,98551,144658,7232,28960,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,16,0,1,148645,10,1,1,10,1000,4576,192,2112128,118,25946,6663,100383,145875,7264,29088,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,17,50,1,148136,10,1,1,10,1000,4576,192,2112128,118,25946,6794,98603,145167,7296,28832,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,18,29,1,154587,10,1,1,10,1000,4576,192,2112128,118,25946,6665,99834,151875,7264,28768,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,19,13,1,150346,10,1,1,10,1000,4576,192,2112128,118,25946,6721,101263,147546,7104,29024,Wgpu,Wgpu:1,108,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,20,52,1,150043,10,1,1,10,1000,4576,192,2112128,118,25946,6604,101135,147215,7616,28832,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,21,55,1,146734,10,1,1,10,1000,4576,192,2112128,118,25946,6517,98442,144060,7584,28736,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,22,18,1,148724,10,1,1,10,1000,4576,192,2112128,118,25946,6501,99477,146024,7232,28928,Wgpu,Wgpu:1,98,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,23,31,1,148814,10,1,1,10,1000,4576,192,2112128,118,25946,6709,100974,146225,7264,29024,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,24,12,1,153023,10,1,1,10,1000,4576,192,2112128,118,25946,6546,99687,150323,7296,28672,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,25,7,1,149641,10,1,1,10,1000,4576,192,2112128,118,25946,6688,99906,146806,7296,28896,Wgpu,Wgpu:1,113,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,26,40,1,150691,10,1,1,10,1000,4576,192,2112128,118,25946,6538,100285,147899,7296,28352,Wgpu,Wgpu:1,116,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,27,35,1,148266,10,1,1,10,1000,4576,192,2112128,118,25946,6764,99041,145564,7296,28672,Wgpu,Wgpu:1,111,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,28,22,1,147923,10,1,1,10,1000,4576,192,2112128,118,25946,6576,99741,145253,7360,28832,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,29,27,1,148040,10,1,1,10,1000,4576,192,2112128,118,25946,6587,99666,145405,7200,28992,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,30,6,1,256389,10,1,1,10,1000,4576,192,2112128,118,25946,6524,205873,251779,7264,28960,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,31,57,1,192160,10,1,1,10,1000,4576,192,2112128,118,25946,14792,102455,188342,7392,29056,Wgpu,Wgpu:1,215,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,32,8,1,155494,10,1,1,10,1000,4576,192,2112128,118,25946,7650,100061,152367,7328,28864,Wgpu,Wgpu:1,152,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,33,42,1,152100,10,1,1,10,1000,4576,192,2112128,118,25946,6757,100163,149180,7328,28800,Wgpu,Wgpu:1,146,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,34,1,1,151132,10,1,1,10,1000,4576,192,2112128,118,25946,6779,100655,148419,7360,29536,Wgpu,Wgpu:1,126,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,35,61,1,152694,10,1,1,10,1000,4576,192,2112128,118,25946,6712,103157,149776,7360,28704,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,36,62,1,155438,10,1,1,10,1000,4576,192,2112128,118,25946,6816,105149,152569,7328,29024,Wgpu,Wgpu:1,106,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,37,11,1,150188,10,1,1,10,1000,4576,192,2112128,118,25946,6828,100168,147422,7680,28928,Wgpu,Wgpu:1,123,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,38,20,1,148676,10,1,1,10,1000,4576,192,2112128,118,25946,6804,99637,145936,7296,28992,Wgpu,Wgpu:1,121,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,39,45,1,149464,10,1,1,10,1000,4576,192,2112128,118,25946,6886,100221,146672,7264,29024,Wgpu,Wgpu:1,142,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,40,5,1,151418,10,1,1,10,1000,4576,192,2112128,118,25946,6954,100473,148605,7296,28800,Wgpu,Wgpu:1,147,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,41,46,1,151712,10,1,1,10,1000,4576,192,2112128,118,25946,6921,100989,148915,7328,28864,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,42,56,1,152537,10,1,1,10,1000,4576,192,2112128,118,25946,7196,101168,149734,7296,29216,Wgpu,Wgpu:1,147,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,43,41,1,150650,10,1,1,10,1000,4576,192,2112128,118,25946,6878,100287,147910,7296,28992,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,44,44,1,151955,10,1,1,10,1000,4576,192,2112128,118,25946,6933,100077,149064,7104,28704,Wgpu,Wgpu:1,128,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,45,58,1,152754,10,1,1,10,1000,4576,192,2112128,118,25946,7172,100740,149942,7136,28832,Wgpu,Wgpu:1,122,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,46,43,1,160746,10,1,1,10,1000,4576,192,2112128,118,25946,8671,101376,157375,7296,28992,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,47,51,1,159459,10,1,1,10,1000,4576,192,2112128,118,25946,7393,100822,156508,7296,28992,Wgpu,Wgpu:1,129,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,48,48,1,153963,10,1,1,10,1000,4576,192,2112128,118,25946,7228,101053,151011,7296,29024,Wgpu,Wgpu:1,151,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,49,9,1,153199,10,1,1,10,1000,4576,192,2112128,118,25946,7198,100553,150319,7264,28832,Wgpu,Wgpu:1,136,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,50,19,1,153440,10,1,1,10,1000,4576,192,2112128,118,25946,7161,100647,150472,7264,28672,Wgpu,Wgpu:1,128,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,51,60,1,152518,10,1,1,10,1000,4576,192,2112128,118,25946,7174,98866,149549,7648,28992,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,52,23,1,151908,10,1,1,10,1000,4576,192,2112128,118,25946,7226,100365,149016,7168,28960,Wgpu,Wgpu:1,116,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,53,39,1,157726,10,1,1,10,1000,4576,192,2112128,118,25946,7255,99600,154733,7264,28864,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,54,28,1,153665,10,1,1,10,1000,4576,192,2112128,118,25946,7265,100653,150785,7328,28832,Wgpu,Wgpu:1,119,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,55,33,1,153101,10,1,1,10,1000,4576,192,2112128,118,25946,7285,101054,150141,7104,29024,Wgpu,Wgpu:1,134,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,56,37,1,153036,10,1,1,10,1000,4576,192,2112128,118,25946,7161,100294,150162,7296,28864,Wgpu,Wgpu:1,136,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,57,47,1,152701,10,1,1,10,1000,4576,192,2112128,118,25946,7229,100535,149808,7296,28800,Wgpu,Wgpu:1,129,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,58,25,1,152750,10,1,1,10,1000,4576,192,2112128,118,25946,7208,100139,149868,7328,28928,Wgpu,Wgpu:1,111,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
1,59,63,1,159411,10,1,1,10,1000,4576,192,2112128,118,25946,7621,100653,156439,7328,28832,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,1000,true,All,SortedRows,1000,1000,4000,1
