run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,0,0;2;62;14;10;54;28;56;12;27;4;19;22;24;6;16,16,1122600,1,1,,16,128,0,0,,439,38949,,,71500,,,Cpu,Cpu:16,12800,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,1,36;34;30;35;37;50;57;52;20;9;11;21;31;39;8;51,16,1102200,1,1,,16,128,0,0,,446,39157,,,63000,,,Cpu,Cpu:16,6400,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,2,23;29;7;40;32;58;60;45;48;43;26;47;18;53;59;55,16,1093200,1,1,,16,128,0,0,,448,39173,,,65000,,,Cpu,Cpu:16,3200,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,3,46;1;42;17;63;41;38;33;15;25;3;5;61;13;44;49,16,1156200,1,1,,16,128,0,0,,445,39125,,,66100,,,Cpu,Cpu:16,1600,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
