run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,22,9,1,117520,10,1,1,10,1000,4576,192,55176128,118,25946,3227,96210,116468,4448,21024,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,23,12,1,90940,10,1,1,10,1000,4576,192,55176128,118,25946,3455,69490,89918,4416,21632,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,24,14,1,90319,10,1,1,10,1000,4576,192,55176128,118,25946,3126,69160,89327,4736,21184,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,25,2,1,90479,10,1,1,10,1000,4576,192,55176128,118,25946,3106,68638,89467,4608,20896,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,26,29,1,90059,10,1,1,10,1000,4576,192,55176128,118,25946,3116,68789,88987,4448,22208,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,27,30,1,90209,10,1,1,10,1000,4576,192,55176128,118,25946,3106,68388,89177,4480,20704,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,28,33,1,89978,10,1,1,10,1000,4576,192,55176128,118,25946,3206,68368,88876,4448,21280,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,29,53,1,91400,10,1,1,10,1000,4576,192,55176128,118,25946,3046,69149,90359,4576,20896,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,30,44,1,90629,10,1,1,10,1000,4576,192,55176128,118,25946,3066,69079,89577,4448,21408,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,31,35,1,89718,10,1,1,10,1000,4576,192,55176128,118,25946,3196,68498,88716,4608,21312,Wgpu,Wgpu:1,40,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
