run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,32,43,1,65084,1,10,1000,0,0,,32,11273,,,63735,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,33,55,1,63169,1,10,1000,0,0,,32,11273,,,61861,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,34,21,1,63307,1,10,1000,0,0,,32,11273,,,61954,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,35,39,1,62881,1,10,1000,0,0,,32,11273,,,61506,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,36,1,1,63619,1,10,1000,0,0,,32,11273,,,62252,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,37,56,1,62512,1,10,1000,0,0,,32,11273,,,61156,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,38,32,1,62597,1,10,1000,0,0,,32,11273,,,61269,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,39,45,1,62610,1,10,1000,0,0,,32,11273,,,61274,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,40,54,1,61602,1,10,1000,0,0,,32,11273,,,60274,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,41,18,1,63040,1,10,1000,0,0,,32,11273,,,61686,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,42,10,1,61309,1,10,1000,0,0,,32,11273,,,59982,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,43,51,1,62632,1,10,1000,0,0,,32,11273,,,61226,Cpu,Cpu:1,34,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,44,0,1,63426,1,10,1000,0,0,,32,11273,,,61931,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,45,47,1,63689,1,10,1000,0,0,,32,11273,,,62291,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,46,5,1,62124,1,10,1000,0,0,,32,11273,,,60734,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,47,63,1,63373,1,10,1000,0,0,,32,11273,,,61957,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,48,38,1,62576,1,10,1000,0,0,,32,11273,,,61204,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
