run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,48,38,1,140851,10,1,1,10,100,2000,192,17178176,115,20826,6794,95244,137056,8288,25344,Wgpu,Wgpu:1,107,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,49,48,1,143334,10,1,1,10,100,2000,192,17178176,115,20826,6735,93532,139594,8256,25280,Wgpu,Wgpu:1,98,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,50,52,1,154161,10,1,1,10,100,2000,192,17178176,115,20826,6909,106399,150418,8896,27072,Wgpu,Wgpu:1,98,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,51,20,1,149552,10,1,1,10,100,2000,192,17178176,115,20826,7312,94865,145470,8288,25312,Wgpu,Wgpu:1,107,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,52,58,1,147210,10,1,1,10,100,2000,192,17178176,115,20826,6882,98758,143077,8608,25344,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,53,61,1,140878,10,1,1,10,100,2000,192,17178176,115,20826,6790,94016,136946,8288,25216,Wgpu,Wgpu:1,89,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,54,6,1,233231,10,1,1,10,100,2000,192,17178176,115,20826,6906,93846,229453,8288,25408,Wgpu,Wgpu:1,93,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,55,59,1,141267,10,1,1,10,100,2000,192,17178176,115,20826,6911,94598,137459,8256,25344,Wgpu,Wgpu:1,88,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,56,57,1,142099,10,1,1,10,100,2000,192,17178176,115,20826,6866,94734,138414,8384,25344,Wgpu,Wgpu:1,91,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,57,62,1,140690,10,1,1,10,100,2000,192,17178176,115,20826,6730,93660,137023,8448,25504,Wgpu,Wgpu:1,91,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,58,40,1,140004,10,1,1,10,100,2000,192,17178176,115,20826,6822,93773,136174,8256,25184,Wgpu,Wgpu:1,89,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,59,28,1,139738,10,1,1,10,100,2000,192,17178176,115,20826,6746,93247,135980,8192,25536,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,60,42,1,139790,10,1,1,10,100,2000,192,17178176,115,20826,6667,94066,136142,8288,25312,Wgpu,Wgpu:1,89,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,61,26,1,143369,10,1,1,10,100,2000,192,17178176,115,20826,6672,93578,139699,8256,25344,Wgpu,Wgpu:1,91,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,62,36,1,141787,10,1,1,10,100,2000,192,17178176,115,20826,7064,93401,138071,8288,25120,Wgpu,Wgpu:1,90,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
0,63,4,1,140580,10,1,1,10,100,2000,192,17178176,115,20826,6697,92958,136586,8288,25248,Wgpu,Wgpu:1,91,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,0,16,1,147023,10,1,1,10,100,2000,192,17178176,115,20826,7830,94040,143627,8224,25312,Wgpu,Wgpu:1,134,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,1,14,1,142943,10,1,1,10,100,2000,192,17178176,115,20826,6987,94841,139073,8384,25600,Wgpu,Wgpu:1,108,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,2,4,1,140282,10,1,1,10,100,2000,192,17178176,115,20826,6618,93355,136631,8256,25152,Wgpu,Wgpu:1,107,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,3,36,1,146316,10,1,1,10,100,2000,192,17178176,115,20826,6793,94925,142296,8352,25216,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,4,26,1,139982,10,1,1,10,100,2000,192,17178176,115,20826,6751,93161,136351,8544,25312,Wgpu,Wgpu:1,113,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,5,30,1,140452,10,1,1,10,100,2000,192,17178176,115,20826,6648,93572,136627,8288,25344,Wgpu,Wgpu:1,98,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,6,3,1,140989,10,1,1,10,100,2000,192,17178176,115,20826,6718,94525,137350,8224,25504,Wgpu,Wgpu:1,107,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,7,32,1,140223,10,1,1,10,100,2000,192,17178176,115,20826,6800,93361,136455,8256,25504,Wgpu,Wgpu:1,88,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,8,15,1,139749,10,1,1,10,100,2000,192,17178176,115,20826,6579,93222,136052,8224,25120,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,9,10,1,145770,10,1,1,10,100,2000,192,17178176,115,20826,6983,94231,142036,8192,25728,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,10,38,1,140485,10,1,1,10,100,2000,192,17178176,115,20826,6630,94024,136727,8480,25376,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,11,24,1,139471,10,1,1,10,100,2000,192,17178176,115,20826,6768,93161,135717,8256,25216,Wgpu,Wgpu:1,89,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,12,59,1,139004,10,1,1,10,100,2000,192,17178176,115,20826,6703,93819,135389,8320,25440,Wgpu,Wgpu:1,91,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,13,54,1,139275,10,1,1,10,100,2000,192,17178176,115,20826,6729,93929,135571,8288,25152,Wgpu,Wgpu:1,91,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,14,2,1,140170,10,1,1,10,100,2000,192,17178176,115,20826,6759,94070,136530,8384,25184,Wgpu,Wgpu:1,91,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,15,34,1,141606,10,1,1,10,100,2000,192,17178176,115,20826,7089,93754,137857,8256,25344,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,16,0,1,139558,10,1,1,10,100,2000,192,17178176,115,20826,6651,93388,135981,8224,25312,Wgpu,Wgpu:1,98,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,17,50,1,140599,10,1,1,10,100,2000,192,17178176,115,20826,6786,93946,136911,8576,25472,Wgpu,Wgpu:1,99,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,18,29,1,145324,10,1,1,10,100,2000,192,17178176,115,20826,6557,99314,141721,8288,25472,Wgpu,Wgpu:1,93,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,19,13,1,145046,10,1,1,10,100,2000,192,17178176,115,20826,6796,98903,141415,8512,25216,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,20,52,1,147122,10,1,1,10,100,2000,192,17178176,115,20826,6613,101747,143488,8256,25568,Wgpu,Wgpu:1,94,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,21,55,1,147199,10,1,1,10,100,2000,192,17178176,115,20826,7535,99018,143550,8416,25312,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,22,18,1,140747,10,1,1,10,100,2000,192,17178176,115,20826,6808,94433,137099,8352,25312,Wgpu,Wgpu:1,109,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,23,31,1,138789,10,1,1,10,100,2000,192,17178176,115,20826,6674,93644,135272,8256,25312,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,24,12,1,138227,10,1,1,10,100,2000,192,17178176,115,20826,6675,92598,134561,8224,25344,Wgpu,Wgpu:1,106,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,25,7,1,140250,10,1,1,10,100,2000,192,17178176,115,20826,6730,93821,136595,8544,25344,Wgpu,Wgpu:1,92,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,26,40,1,143256,10,1,1,10,100,2000,192,17178176,115,20826,6688,95832,139600,8256,25216,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,27,35,1,141947,10,1,1,10,100,2000,192,17178176,115,20826,7092,94325,138312,8288,25312,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,28,22,1,148241,10,1,1,10,100,2000,192,17178176,115,20826,6735,102316,144658,8256,28416,Wgpu,Wgpu:1,89,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,29,27,1,139435,10,1,1,10,100,2000,192,17178176,115,20826,6703,93593,135837,8576,25312,Wgpu,Wgpu:1,102,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,30,6,1,138766,10,1,1,10,100,2000,192,17178176,115,20826,6623,93473,134951,8224,25440,Wgpu,Wgpu:1,94,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,31,57,1,139919,10,1,1,10,100,2000,192,17178176,115,20826,6767,93781,136088,8256,25376,Wgpu,Wgpu:1,95,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,32,8,1,262154,10,1,1,10,100,2000,192,17178176,115,20826,6631,214020,256718,8256,25216,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,33,42,1,184759,10,1,1,10,100,2000,192,17178176,115,20826,14723,95789,179447,8256,25344,Wgpu,Wgpu:1,219,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,34,1,1,147806,10,1,1,10,100,2000,192,17178176,115,20826,7748,93369,143214,8480,25120,Wgpu,Wgpu:1,143,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,35,61,1,143376,10,1,1,10,100,2000,192,17178176,115,20826,7019,93795,139312,8256,25216,Wgpu,Wgpu:1,103,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,36,62,1,141144,10,1,1,10,100,2000,192,17178176,115,20826,6898,93453,137020,8256,25472,Wgpu,Wgpu:1,103,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,37,11,1,152669,10,1,1,10,100,2000,192,17178176,115,20826,6824,97568,148840,8448,25344,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,38,20,1,150740,10,1,1,10,100,2000,192,17178176,115,20826,6943,102690,146824,9952,28000,Wgpu,Wgpu:1,93,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,39,45,1,141048,10,1,1,10,100,2000,192,17178176,115,20826,6801,94442,137229,8288,25344,Wgpu,Wgpu:1,101,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,40,5,1,139377,10,1,1,10,100,2000,192,17178176,115,20826,6735,93306,135595,8224,25440,Wgpu,Wgpu:1,87,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,41,46,1,140131,10,1,1,10,100,2000,192,17178176,115,20826,6772,92907,136419,8256,25376,Wgpu,Wgpu:1,96,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,42,56,1,139436,10,1,1,10,100,2000,192,17178176,115,20826,6705,93456,135775,8224,25344,Wgpu,Wgpu:1,90,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,43,41,1,149460,10,1,1,10,100,2000,192,17178176,115,20826,7109,94763,140378,8512,25280,Wgpu,Wgpu:1,92,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,44,44,1,158153,10,1,1,10,100,2000,192,17178176,115,20826,9828,94585,153660,8288,25120,Wgpu,Wgpu:1,160,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,45,58,1,142601,10,1,1,10,100,2000,192,17178176,115,20826,6937,94032,138761,8256,25376,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,46,43,1,140444,10,1,1,10,100,2000,192,17178176,115,20826,6841,93471,136696,8576,25280,Wgpu,Wgpu:1,93,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,47,51,1,141533,10,1,1,10,100,2000,192,17178176,115,20826,6809,94579,137809,8352,25344,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,48,48,1,146251,10,1,1,10,100,2000,192,17178176,115,20826,6861,93126,142374,8288,25312,Wgpu,Wgpu:1,108,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,49,9,1,141325,10,1,1,10,100,2000,192,17178176,115,20826,6848,93601,137515,8256,25472,Wgpu,Wgpu:1,128,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,50,19,1,139875,10,1,1,10,100,2000,192,17178176,115,20826,6761,93676,136155,8384,25152,Wgpu,Wgpu:1,92,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,51,60,1,235235,10,1,1,10,100,2000,192,17178176,115,20826,6654,94344,231370,8256,25472,Wgpu,Wgpu:1,81,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,52,23,1,143091,10,1,1,10,100,2000,192,17178176,115,20826,7336,94192,139241,8832,25728,Wgpu,Wgpu:1,110,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,53,39,1,140301,10,1,1,10,100,2000,192,17178176,115,20826,6693,93631,136431,8256,25312,Wgpu,Wgpu:1,97,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,54,28,1,141859,10,1,1,10,100,2000,192,17178176,115,20826,7192,93372,138143,8256,25344,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,55,33,1,138010,10,1,1,10,100,2000,192,17178176,115,20826,6811,92228,134384,8256,25248,Wgpu,Wgpu:1,95,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,56,37,1,140004,10,1,1,10,100,2000,192,17178176,115,20826,6678,93717,136458,8480,25280,Wgpu,Wgpu:1,86,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
1,57,47,1,140189,10,1,1,10,100,2000,192,17178176,115,20826,6671,94413,136617,8224,25216,Wgpu,Wgpu:1,82,not-applicable,,false,Cached,0,0,100,true,TimestampRange,SortedRows,10000,10000,400,96
