run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,24,14,1,81853,1,10,50,1800,160,79052224,119,20780,3615,58298,78037,Wgpu,Wgpu:1,90,not-applicable,,false,OnePass,1,1913,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,25,2,1,82594,1,10,50,1800,160,79052224,119,20780,3585,59179,78498,Wgpu,Wgpu:1,70,not-applicable,,false,OnePass,1,2063,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,26,29,1,83335,1,10,50,1800,160,79052224,119,20780,3656,53981,79208,Wgpu,Wgpu:1,81,not-applicable,,false,OnePass,1,1912,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,27,30,1,83886,1,10,50,1800,160,79052224,119,20780,3966,58327,80140,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2043,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,28,33,1,88373,1,10,50,1800,160,79052224,119,20780,3816,59960,84397,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1953,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,29,53,1,87351,1,10,50,1800,160,79052224,119,20780,3815,59088,82754,Wgpu,Wgpu:1,60,not-applicable,,false,OnePass,1,2504,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,30,44,1,83586,1,10,50,1800,160,79052224,119,20780,3745,58728,79490,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2003,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,31,35,1,81772,1,10,50,1800,160,79052224,119,20780,3646,58398,77826,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2144,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,32,43,1,81623,1,10,50,1800,160,79052224,119,20780,3536,58007,77606,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,2074,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
0,33,55,1,82003,1,10,50,1800,160,79052224,119,20780,3676,58297,78007,Wgpu,Wgpu:1,80,not-applicable,,false,OnePass,1,1943,50,,UserAndTimestamp,TinyRows,50000,50000,200,50
