run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,24,14,1,155516,1,10,1000,4576,160,54651200,127,37892,7002,80369,127097,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25120,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,25,2,1,156332,1,10,1000,4576,160,54651200,127,37892,7117,79541,127439,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25587,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,26,29,1,154269,1,10,1000,4576,160,54651200,127,37892,6749,79847,125309,Wgpu,Wgpu:1,103,not-applicable,,false,OnePass,1,25743,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,27,30,1,157616,1,10,1000,4576,160,54651200,127,37892,6731,79201,129272,Wgpu,Wgpu:1,98,not-applicable,,false,OnePass,1,25138,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,28,33,1,156082,1,10,1000,4576,160,54651200,127,37892,6999,80425,127312,Wgpu,Wgpu:1,127,not-applicable,,false,OnePass,1,25587,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,29,53,1,153672,1,10,1000,4576,160,54651200,127,37892,6696,79233,124728,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25505,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,30,44,1,160454,1,10,1000,4576,160,54651200,127,37892,6595,80382,131921,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,25123,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,31,35,1,155504,1,10,1000,4576,160,54651200,127,37892,6984,80536,126971,Wgpu,Wgpu:1,108,not-applicable,,false,OnePass,1,25459,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,32,43,1,153843,1,10,1000,4576,160,54651200,127,37892,6696,79076,125056,Wgpu,Wgpu:1,97,not-applicable,,false,OnePass,1,25509,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,33,55,1,154559,1,10,1000,4576,160,54651200,127,37892,6673,79521,125681,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,25492,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,34,21,1,160678,1,10,1000,4576,160,54651200,127,37892,6756,80725,131600,Wgpu,Wgpu:1,123,not-applicable,,false,OnePass,1,25514,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,35,39,1,156777,1,10,1000,4576,160,54651200,127,37892,6911,80324,127411,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,25908,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,36,1,1,157257,1,10,1000,4576,160,54651200,127,37892,6948,80037,127807,Wgpu,Wgpu:1,109,not-applicable,,false,OnePass,1,25957,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,37,56,1,155671,1,10,1000,4576,160,54651200,127,37892,6935,79736,127156,Wgpu,Wgpu:1,104,not-applicable,,false,OnePass,1,25130,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,38,32,1,153817,1,10,1000,4576,160,54651200,127,37892,6735,79881,125662,Wgpu,Wgpu:1,96,not-applicable,,false,OnePass,1,24818,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,39,45,1,153678,1,10,1000,4576,160,54651200,127,37892,6578,79436,125408,Wgpu,Wgpu:1,86,not-applicable,,false,OnePass,1,24886,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,40,54,1,155521,1,10,1000,4576,160,54651200,127,37892,6709,81101,127307,Wgpu,Wgpu:1,105,not-applicable,,false,OnePass,1,24893,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,41,18,1,160142,1,10,1000,4576,160,54651200,127,37892,6725,80714,131848,Wgpu,Wgpu:1,93,not-applicable,,false,OnePass,1,24868,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,42,10,1,169661,1,10,1000,4576,160,54651200,127,37892,8615,80253,136259,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,29460,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,43,51,1,158706,1,10,1000,4576,160,54651200,127,37892,7118,80276,128154,Wgpu,Wgpu:1,107,not-applicable,,false,OnePass,1,26946,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,44,0,1,155750,1,10,1000,4576,160,54651200,127,37892,6788,79597,127245,Wgpu,Wgpu:1,104,not-applicable,,false,OnePass,1,25159,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,45,47,1,155344,1,10,1000,4576,160,54651200,127,37892,6892,80126,126995,Wgpu,Wgpu:1,99,not-applicable,,false,OnePass,1,24948,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,46,5,1,155108,1,10,1000,4576,160,54651200,127,37892,6673,80341,126487,Wgpu,Wgpu:1,119,not-applicable,,false,OnePass,1,25240,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,47,63,1,165776,1,10,1000,4576,160,54651200,127,37892,6935,80382,137398,Wgpu,Wgpu:1,108,not-applicable,,false,OnePass,1,24958,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,48,38,1,158697,1,10,1000,4576,160,54651200,127,37892,7209,80065,128488,Wgpu,Wgpu:1,97,not-applicable,,false,OnePass,1,26765,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,49,48,1,154883,1,10,1000,4576,160,54651200,127,37892,6806,79408,126145,Wgpu,Wgpu:1,87,not-applicable,,false,OnePass,1,25345,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,50,52,1,155025,1,10,1000,4576,160,54651200,127,37892,6796,78731,126247,Wgpu,Wgpu:1,97,not-applicable,,false,OnePass,1,25435,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,51,20,1,156950,1,10,1000,4576,160,54651200,127,37892,6780,80624,128330,Wgpu,Wgpu:1,86,not-applicable,,false,OnePass,1,25257,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,52,58,1,161489,1,10,1000,4576,160,54651200,127,37892,6790,84647,132397,Wgpu,Wgpu:1,86,not-applicable,,false,OnePass,1,25728,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,53,61,1,156951,1,10,1000,4576,160,54651200,127,37892,7167,80111,127527,Wgpu,Wgpu:1,88,not-applicable,,false,OnePass,1,25811,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,54,6,1,159817,1,10,1000,4576,160,54651200,127,37892,6778,79914,131240,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25142,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,55,59,1,154599,1,10,1000,4576,160,54651200,127,37892,6845,79971,125713,Wgpu,Wgpu:1,96,not-applicable,,false,OnePass,1,25719,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,56,57,1,153567,1,10,1000,4576,160,54651200,127,37892,6666,80353,125773,Wgpu,Wgpu:1,104,not-applicable,,false,OnePass,1,24571,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,57,62,1,152846,1,10,1000,4576,160,54651200,127,37892,6766,79340,125232,Wgpu,Wgpu:1,92,not-applicable,,false,OnePass,1,24483,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,58,40,1,152934,1,10,1000,4576,160,54651200,127,37892,6607,80553,125462,Wgpu,Wgpu:1,93,not-applicable,,false,OnePass,1,24158,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,59,28,1,158894,1,10,1000,4576,160,54651200,127,37892,7344,79135,129359,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,26060,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,60,42,1,154730,1,10,1000,4576,160,54651200,127,37892,6723,79393,125803,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25340,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,61,26,1,158372,1,10,1000,4576,160,54651200,127,37892,6978,79671,129954,Wgpu,Wgpu:1,111,not-applicable,,false,OnePass,1,25057,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,62,36,1,157080,1,10,1000,4576,160,54651200,127,37892,6798,80682,127863,Wgpu,Wgpu:1,118,not-applicable,,false,OnePass,1,25892,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,63,4,1,154003,1,10,1000,4576,160,54651200,127,37892,6673,79980,125897,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,24799,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,0,16,1,174276,1,10,1000,4576,160,54651200,127,37892,8186,81961,142812,Wgpu,Wgpu:1,137,not-applicable,,false,OnePass,1,27687,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,1,14,1,159340,1,10,1000,4576,160,54651200,127,37892,7066,81111,129550,Wgpu,Wgpu:1,126,not-applicable,,false,OnePass,1,26091,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,2,4,1,156781,1,10,1000,4576,160,54651200,127,37892,6610,81050,128443,Wgpu,Wgpu:1,138,not-applicable,,false,OnePass,1,25120,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,3,36,1,154518,1,10,1000,4576,160,54651200,127,37892,6570,80733,126571,Wgpu,Wgpu:1,131,not-applicable,,false,OnePass,1,24728,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,4,26,1,160702,1,10,1000,4576,160,54651200,127,37892,6532,81186,132384,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25126,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,5,30,1,159104,1,10,1000,4576,160,54651200,127,37892,6849,82605,130027,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,25640,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,6,3,1,155024,1,10,1000,4576,160,54651200,127,37892,6775,79691,126728,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25005,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,7,32,1,156742,1,10,1000,4576,160,54651200,127,37892,6796,80062,128498,Wgpu,Wgpu:1,112,not-applicable,,false,OnePass,1,24866,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,8,15,1,153449,1,10,1000,4576,160,54651200,127,37892,6765,79229,125434,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,24801,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,9,10,1,154278,1,10,1000,4576,160,54651200,127,37892,6679,79298,126067,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,24847,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,10,38,1,160652,1,10,1000,4576,160,54651200,127,37892,6883,80522,131846,Wgpu,Wgpu:1,126,not-applicable,,false,OnePass,1,25521,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,11,24,1,157622,1,10,1000,4576,160,54651200,127,37892,7031,81174,128441,Wgpu,Wgpu:1,124,not-applicable,,false,OnePass,1,25677,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,12,59,1,167085,1,10,1000,4576,160,54651200,127,37892,7916,81810,135268,Wgpu,Wgpu:1,141,not-applicable,,false,OnePass,1,28240,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,13,54,1,156562,1,10,1000,4576,160,54651200,127,37892,6929,79688,127654,Wgpu,Wgpu:1,143,not-applicable,,false,OnePass,1,25623,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,14,2,1,156252,1,10,1000,4576,160,54651200,127,37892,6775,79769,127044,Wgpu,Wgpu:1,115,not-applicable,,false,OnePass,1,25576,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,15,34,1,153778,1,10,1000,4576,160,54651200,127,37892,6895,78986,125692,Wgpu,Wgpu:1,144,not-applicable,,false,OnePass,1,25037,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,16,0,1,155230,1,10,1000,4576,160,54651200,127,37892,6757,80077,126996,Wgpu,Wgpu:1,116,not-applicable,,false,OnePass,1,24993,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,17,50,1,162796,1,10,1000,4576,160,54651200,127,37892,6806,80301,134303,Wgpu,Wgpu:1,129,not-applicable,,false,OnePass,1,25008,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,18,29,1,156842,1,10,1000,4576,160,54651200,127,37892,7316,80478,127958,Wgpu,Wgpu:1,119,not-applicable,,false,OnePass,1,25527,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,19,13,1,155788,1,10,1000,4576,160,54651200,127,37892,6802,79275,127443,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25090,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,20,52,1,155959,1,10,1000,4576,160,54651200,127,37892,6638,80393,127206,Wgpu,Wgpu:1,109,not-applicable,,false,OnePass,1,25657,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,21,55,1,154725,1,10,1000,4576,160,54651200,127,37892,6846,79509,126297,Wgpu,Wgpu:1,126,not-applicable,,false,OnePass,1,25314,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,22,18,1,154778,1,10,1000,4576,160,54651200,127,37892,6801,80096,126639,Wgpu,Wgpu:1,113,not-applicable,,false,OnePass,1,25043,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,23,31,1,160897,1,10,1000,4576,160,54651200,127,37892,7163,80009,127154,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,30523,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,24,12,1,155589,1,10,1000,4576,160,54651200,127,37892,6904,79691,126889,Wgpu,Wgpu:1,107,not-applicable,,false,OnePass,1,25588,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,25,7,1,155485,1,10,1000,4576,160,54651200,127,37892,6932,79243,126882,Wgpu,Wgpu:1,130,not-applicable,,false,OnePass,1,25359,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,26,40,1,156564,1,10,1000,4576,160,54651200,127,37892,6865,80332,128308,Wgpu,Wgpu:1,116,not-applicable,,false,OnePass,1,25066,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,27,35,1,155735,1,10,1000,4576,160,54651200,127,37892,6829,79868,127071,Wgpu,Wgpu:1,120,not-applicable,,false,OnePass,1,25590,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,28,22,1,160970,1,10,1000,4576,160,54651200,127,37892,6835,84921,132479,Wgpu,Wgpu:1,123,not-applicable,,false,OnePass,1,25162,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,29,27,1,158139,1,10,1000,4576,160,54651200,127,37892,7116,80158,128776,Wgpu,Wgpu:1,118,not-applicable,,false,OnePass,1,26177,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,30,6,1,155251,1,10,1000,4576,160,54651200,127,37892,6814,81085,126804,Wgpu,Wgpu:1,120,not-applicable,,false,OnePass,1,25274,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,31,57,1,154685,1,10,1000,4576,160,54651200,127,37892,6888,80178,126096,Wgpu,Wgpu:1,116,not-applicable,,false,OnePass,1,25474,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,32,8,1,154421,1,10,1000,4576,160,54651200,127,37892,6931,78910,126154,Wgpu,Wgpu:1,132,not-applicable,,false,OnePass,1,25010,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,33,42,1,156439,1,10,1000,4576,160,54651200,127,37892,6838,80505,127489,Wgpu,Wgpu:1,107,not-applicable,,false,OnePass,1,25836,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,34,1,1,155958,1,10,1000,4576,160,54651200,127,37892,6879,81129,127592,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,25176,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,35,61,1,157260,1,10,1000,4576,160,54651200,127,37892,7038,81492,128705,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,25390,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,36,62,1,155599,1,10,1000,4576,160,54651200,127,37892,6830,80685,127453,Wgpu,Wgpu:1,107,not-applicable,,false,OnePass,1,25131,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,37,11,1,154928,1,10,1000,4576,160,54651200,127,37892,6792,79632,127001,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,24827,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,38,20,1,153694,1,10,1000,4576,160,54651200,127,37892,6797,79507,125656,Wgpu,Wgpu:1,116,not-applicable,,false,OnePass,1,24969,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,39,45,1,154077,1,10,1000,4576,160,54651200,127,37892,6735,79677,126192,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,24771,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,40,5,1,155100,1,10,1000,4576,160,54651200,127,37892,6696,81073,127441,Wgpu,Wgpu:1,106,not-applicable,,false,OnePass,1,24468,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,41,46,1,157729,1,10,1000,4576,160,54651200,127,37892,7476,79093,128814,Wgpu,Wgpu:1,122,not-applicable,,false,OnePass,1,25707,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,42,56,1,155696,1,10,1000,4576,160,54651200,127,37892,6773,81349,127517,Wgpu,Wgpu:1,125,not-applicable,,false,OnePass,1,25077,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,43,41,1,154226,1,10,1000,4576,160,54651200,127,37892,6896,80128,126338,Wgpu,Wgpu:1,105,not-applicable,,false,OnePass,1,24950,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,44,44,1,155019,1,10,1000,4576,160,54651200,127,37892,6906,79542,126852,Wgpu,Wgpu:1,95,not-applicable,,false,OnePass,1,25107,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,45,58,1,152797,1,10,1000,4576,160,54651200,127,37892,6930,79606,125028,Wgpu,Wgpu:1,96,not-applicable,,false,OnePass,1,24739,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,46,43,1,173840,1,10,1000,4576,160,54651200,127,37892,8434,80803,136392,Wgpu,Wgpu:1,107,not-applicable,,false,OnePass,1,33892,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,47,51,1,158852,1,10,1000,4576,160,54651200,127,37892,7067,80776,129139,Wgpu,Wgpu:1,132,not-applicable,,false,OnePass,1,26451,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,48,48,1,155123,1,10,1000,4576,160,54651200,127,37892,6620,80044,126861,Wgpu,Wgpu:1,110,not-applicable,,false,OnePass,1,25202,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,49,9,1,155292,1,10,1000,4576,160,54651200,127,37892,6691,79572,126805,Wgpu,Wgpu:1,123,not-applicable,,false,OnePass,1,25322,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,50,19,1,153458,1,10,1000,4576,160,54651200,127,37892,6702,79459,125453,Wgpu,Wgpu:1,107,not-applicable,,false,OnePass,1,24961,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,51,60,1,157140,1,10,1000,4576,160,54651200,127,37892,6614,82735,128795,Wgpu,Wgpu:1,111,not-applicable,,false,OnePass,1,25259,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,52,23,1,156368,1,10,1000,4576,160,54651200,127,37892,7022,80371,127461,Wgpu,Wgpu:1,106,not-applicable,,false,OnePass,1,25786,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,53,39,1,154433,1,10,1000,4576,160,54651200,127,37892,6745,79734,126328,Wgpu,Wgpu:1,114,not-applicable,,false,OnePass,1,25051,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,54,28,1,153700,1,10,1000,4576,160,54651200,127,37892,6801,80098,125812,Wgpu,Wgpu:1,118,not-applicable,,false,OnePass,1,24845,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,55,33,1,152812,1,10,1000,4576,160,54651200,127,37892,6623,79516,124642,Wgpu,Wgpu:1,121,not-applicable,,false,OnePass,1,25143,1000,,TimestampRange,SortedRows,100000,100000,4000,988
1,56,37,1,154474,1,10,1000,4576,160,54651200,127,37892,6601,79687,126424,Wgpu,Wgpu:1,117,not-applicable,,false,OnePass,1,25000,1000,,TimestampRange,SortedRows,100000,100000,4000,988
