run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,32,43,1,6770,1,10,50,0,0,,27,5321,,,5699,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,33,55,1,6309,1,10,50,0,0,,27,5321,,,5218,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,34,21,1,6900,1,10,50,0,0,,27,5321,,,5749,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,35,39,1,6029,1,10,50,0,0,,27,5321,,,4968,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,36,1,1,6629,1,10,50,0,0,,27,5321,,,5438,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,37,56,1,9073,1,10,50,0,0,,27,5321,,,7602,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,38,32,1,9444,1,10,50,0,0,,27,5321,,,7902,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,39,45,1,9644,1,10,50,0,0,,27,5321,,,7952,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,40,54,1,9224,1,10,50,0,0,,27,5321,,,7691,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,41,18,1,9284,1,10,50,0,0,,27,5321,,,7731,Cpu,Cpu:1,40,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,42,10,1,9494,1,10,50,0,0,,27,5321,,,8042,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,43,51,1,9875,1,10,50,0,0,,27,5321,,,8372,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,44,0,1,9354,1,10,50,0,0,,27,5321,,,7892,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,45,47,1,8683,1,10,50,0,0,,27,5321,,,7120,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
