run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,32,43,1,16768,1,10,100,0,0,,28,5833,,,14259,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,33,55,1,17634,1,10,100,0,0,,28,5833,,,15191,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,34,21,1,17723,1,10,100,0,0,,28,5833,,,15225,Cpu,Cpu:1,38,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,35,39,1,16213,1,10,100,0,0,,28,5833,,,13856,Cpu,Cpu:1,36,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,36,1,1,18012,1,10,100,0,0,,28,5833,,,15419,Cpu,Cpu:1,39,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,37,56,1,15669,1,10,100,0,0,,28,5833,,,13031,Cpu,Cpu:1,42,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,38,32,1,18120,1,10,100,0,0,,28,5833,,,15764,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,39,45,1,17438,1,10,100,0,0,,28,5833,,,15040,Cpu,Cpu:1,35,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,40,54,1,16618,1,10,100,0,0,,28,5833,,,14219,Cpu,Cpu:1,37,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,41,18,1,16471,1,10,100,0,0,,28,5833,,,14022,Cpu,Cpu:1,43,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
