run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,22,9,1,101743,10,1,1,10,50,1800,192,79578176,114,20314,3856,78187,99980,6112,17920,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,23,12,1,101352,10,1,1,10,50,1800,192,79578176,114,20314,3806,78047,99680,6080,17824,Wgpu,Wgpu:1,80,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,24,14,1,101643,10,1,1,10,50,1800,192,79578176,114,20314,3766,78488,99920,5888,17120,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,25,2,1,99590,10,1,1,10,50,1800,192,79578176,114,20314,3506,76785,97546,6048,17888,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,26,29,1,99920,10,1,1,10,50,1800,192,79578176,114,20314,3635,77136,98127,6080,17760,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,27,30,1,101693,10,1,1,10,50,1800,192,79578176,114,20314,3495,78949,100010,5888,17088,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,28,33,1,102523,10,1,1,10,50,1800,192,79578176,114,20314,3935,77957,100581,5888,17248,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,29,53,1,101552,10,1,1,10,50,1800,192,79578176,114,20314,3655,77997,99549,5888,17696,Wgpu,Wgpu:1,80,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,30,44,1,101332,10,1,1,10,50,1800,192,79578176,114,20314,3746,78127,99419,5984,18048,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,31,35,1,100461,10,1,1,10,50,1800,192,79578176,114,20314,3635,78107,98848,5888,17408,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,32,43,1,100070,10,1,1,10,50,1800,192,79578176,114,20314,3575,77397,98188,6112,17888,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,33,55,1,100010,10,1,1,10,50,1800,192,79578176,114,20314,3606,76966,98217,5888,17312,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,34,21,1,100050,10,1,1,10,50,1800,192,79578176,114,20314,3516,77366,98337,5984,17152,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,35,39,1,99520,10,1,1,10,50,1800,192,79578176,114,20314,3625,77086,97757,5888,17792,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,36,1,1,100290,10,1,1,10,50,1800,192,79578176,114,20314,3636,78057,98297,6016,17696,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,37,56,1,101563,10,1,1,10,50,1800,192,79578176,114,20314,3776,77476,99920,6016,17600,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,38,32,1,100411,10,1,1,10,50,1800,192,79578176,114,20314,3626,77767,98748,5984,17824,Wgpu,Wgpu:1,71,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,39,45,1,100661,10,1,1,10,50,1800,192,79578176,114,20314,3596,77817,98949,5952,17664,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,40,54,1,100230,10,1,1,10,50,1800,192,79578176,114,20314,3596,77907,98618,5952,17760,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,41,18,1,108402,10,1,1,10,50,1800,192,79578176,114,20314,4437,79149,106289,5920,17696,Wgpu,Wgpu:1,80,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,42,10,1,101102,10,1,1,10,50,1800,192,79578176,114,20314,3735,77757,99319,5856,17280,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,43,51,1,98417,10,1,1,10,50,1800,192,79578176,114,20314,3576,75894,96815,5888,17696,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,44,0,1,95974,10,1,1,10,50,1800,192,79578176,114,20314,3225,76154,94322,6048,17280,Wgpu,Wgpu:1,50,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,45,47,1,103115,10,1,1,10,50,1800,192,79578176,114,20314,3204,76956,101542,5888,17472,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,46,5,1,97766,10,1,1,10,50,1800,192,79578176,114,20314,3475,77497,96185,5888,17664,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,47,63,1,100360,10,1,1,10,50,1800,192,79578176,114,20314,3626,77426,98427,5856,17760,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,48,38,1,99870,10,1,1,10,50,1800,192,79578176,114,20314,3636,77476,98267,5952,17664,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,49,48,1,100060,10,1,1,10,50,1800,192,79578176,114,20314,3646,77797,98377,5952,17760,Wgpu,Wgpu:1,61,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,50,52,1,99680,10,1,1,10,50,1800,192,79578176,114,20314,3525,76815,98057,5920,17664,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,51,20,1,101022,10,1,1,10,50,1800,192,79578176,114,20314,3616,77597,99319,6016,17536,Wgpu,Wgpu:1,80,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,52,58,1,99048,10,1,1,10,50,1800,192,79578176,114,20314,3616,76304,97106,5888,17376,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,53,61,1,100531,10,1,1,10,50,1800,192,79578176,114,20314,3506,77557,98628,5888,17728,Wgpu,Wgpu:1,80,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,54,6,1,102674,10,1,1,10,50,1800,192,79578176,114,20314,3936,78347,100931,5952,17664,Wgpu,Wgpu:1,90,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,55,59,1,100692,10,1,1,10,50,1800,192,79578176,114,20314,3645,77627,99009,5984,16960,Wgpu,Wgpu:1,71,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,56,57,1,102734,10,1,1,10,50,1800,192,79578176,114,20314,3636,78017,101051,5984,17760,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,57,62,1,100421,10,1,1,10,50,1800,192,79578176,114,20314,3735,77726,98768,5984,17760,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,58,40,1,100151,10,1,1,10,50,1800,192,79578176,114,20314,3535,77487,98388,5888,17696,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,59,28,1,100961,10,1,1,10,50,1800,192,79578176,114,20314,3835,77496,99209,5888,17664,Wgpu,Wgpu:1,90,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,60,42,1,99749,10,1,1,10,50,1800,192,79578176,114,20314,3786,76875,98007,5888,17664,Wgpu,Wgpu:1,70,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
0,61,26,1,99539,10,1,1,10,50,1800,192,79578176,114,20314,3666,76595,97757,5952,17696,Wgpu,Wgpu:1,60,not-applicable,,false,Cached,0,0,50,true,UserAndTimestamp,TinyRows,50000,50000,200,50
