run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,22,9,1,152310,10,1,1,10,1000,4576,192,55176128,118,25946,7405,100989,149461,7360,30880,Wgpu,Wgpu:1,109,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,23,12,1,151067,10,1,1,10,1000,4576,192,55176128,118,25946,6913,100754,148357,7392,31552,Wgpu,Wgpu:1,109,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,24,14,1,149528,10,1,1,10,1000,4576,192,55176128,118,25946,7228,99952,146867,7328,31360,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,25,2,1,150748,10,1,1,10,1000,4576,192,55176128,118,25946,7070,100336,147980,7232,31040,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,26,29,1,152459,10,1,1,10,1000,4576,192,55176128,118,25946,6896,102040,149549,7392,31552,Wgpu,Wgpu:1,127,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,27,30,1,150979,10,1,1,10,1000,4576,192,55176128,118,25946,7052,100363,148288,7488,31104,Wgpu,Wgpu:1,118,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,28,33,1,151279,10,1,1,10,1000,4576,192,55176128,118,25946,7087,100682,148680,7392,31040,Wgpu,Wgpu:1,117,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,29,53,1,151668,10,1,1,10,1000,4576,192,55176128,118,25946,7080,101004,148910,7392,30848,Wgpu,Wgpu:1,117,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,30,44,1,149894,10,1,1,10,1000,4576,192,55176128,118,25946,7264,99473,147205,7392,31072,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,31,35,1,151062,10,1,1,10,1000,4576,192,55176128,118,25946,7251,100894,148416,7392,31072,Wgpu,Wgpu:1,124,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,32,43,1,150895,10,1,1,10,1000,4576,192,55176128,118,25946,7168,100709,148214,7392,31040,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,33,55,1,154024,10,1,1,10,1000,4576,192,55176128,118,25946,7525,101819,151174,7392,31552,Wgpu,Wgpu:1,120,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,34,21,1,154817,10,1,1,10,1000,4576,192,55176128,118,25946,7563,101605,151947,7360,31392,Wgpu,Wgpu:1,119,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,35,39,1,152599,10,1,1,10,1000,4576,192,55176128,118,25946,7309,101231,149860,7392,31232,Wgpu,Wgpu:1,124,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,36,1,1,151692,10,1,1,10,1000,4576,192,55176128,118,25946,7335,99673,148820,7360,30752,Wgpu,Wgpu:1,112,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,37,56,1,152459,10,1,1,10,1000,4576,192,55176128,118,25946,7344,100051,149415,7328,31328,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,38,32,1,151006,10,1,1,10,1000,4576,192,55176128,118,25946,7334,100645,148244,7360,30432,Wgpu,Wgpu:1,113,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,39,45,1,167743,10,1,1,10,1000,4576,192,55176128,118,25946,15299,100279,164366,7360,30944,Wgpu,Wgpu:1,130,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,40,54,1,155578,10,1,1,10,1000,4576,192,55176128,118,25946,7848,103203,152633,7392,31552,Wgpu,Wgpu:1,127,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,41,18,1,154839,10,1,1,10,1000,4576,192,55176128,118,25946,7202,102373,151899,7328,31392,Wgpu,Wgpu:1,115,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,42,10,1,153697,10,1,1,10,1000,4576,192,55176128,118,25946,7182,102375,150885,7520,31552,Wgpu,Wgpu:1,114,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,43,51,1,150625,10,1,1,10,1000,4576,192,55176128,118,25946,7273,100869,147813,7424,31040,Wgpu,Wgpu:1,115,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,44,0,1,157889,10,1,1,10,1000,4576,192,55176128,118,25946,7531,101034,149457,7328,31040,Wgpu,Wgpu:1,105,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,45,47,1,154554,10,1,1,10,1000,4576,192,55176128,118,25946,7338,101929,151724,7744,30752,Wgpu,Wgpu:1,117,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,46,5,1,153092,10,1,1,10,1000,4576,192,55176128,118,25946,7251,102482,150302,7392,30912,Wgpu,Wgpu:1,104,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,47,63,1,152182,10,1,1,10,1000,4576,192,55176128,118,25946,7530,100857,149342,7360,31552,Wgpu,Wgpu:1,100,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,48,38,1,153074,10,1,1,10,1000,4576,192,55176128,118,25946,7025,103265,150258,7392,31360,Wgpu,Wgpu:1,106,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,49,48,1,150149,10,1,1,10,1000,4576,192,55176128,118,25946,7301,99146,147360,7296,31328,Wgpu,Wgpu:1,105,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,50,52,1,156665,10,1,1,10,1000,4576,192,55176128,118,25946,7207,104583,153828,7360,31200,Wgpu,Wgpu:1,106,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
0,51,20,1,157500,10,1,1,10,1000,4576,192,55176128,118,25946,7407,101502,154642,7584,31520,Wgpu,Wgpu:1,123,not-applicable,,false,Cached,0,0,1000,true,TimestampRange,SortedRows,100000,100000,4000,988
