run,batch_index,query_indices,query_count,batch_latency_ns,k,recall_at_k,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,device_scoring_ns,device_selection_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,30,44,1,7331,10,1,1,10,50,0,0,,28,5376,,,6119,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,31,35,1,6900,10,1,1,10,50,0,0,,28,5376,,,5709,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,32,43,1,7261,10,1,1,10,50,0,0,,28,5376,,,6089,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,33,55,1,7060,10,1,1,10,50,0,0,,28,5376,,,5859,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,34,21,1,7591,10,1,1,10,50,0,0,,28,5376,,,6390,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,35,39,1,6711,10,1,1,10,50,0,0,,28,5376,,,5488,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,36,1,1,6620,10,1,1,10,50,0,0,,28,5376,,,5428,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,37,56,1,7241,10,1,1,10,50,0,0,,28,5376,,,6059,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,38,32,1,7201,10,1,1,10,50,0,0,,28,5376,,,6009,,,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,39,45,1,7491,10,1,1,10,50,0,0,,28,5376,,,6219,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,40,54,1,7000,10,1,1,10,50,0,0,,28,5376,,,5859,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,41,18,1,7331,10,1,1,10,50,0,0,,28,5376,,,6109,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,42,10,1,7301,10,1,1,10,50,0,0,,28,5376,,,6170,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,43,51,1,7492,10,1,1,10,50,0,0,,28,5376,,,6279,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,44,0,1,7181,10,1,1,10,50,0,0,,28,5376,,,5999,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,45,47,1,6920,10,1,1,10,50,0,0,,28,5376,,,5709,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,46,5,1,6920,10,1,1,10,50,0,0,,28,5376,,,5739,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,47,63,1,7552,10,1,1,10,50,0,0,,28,5376,,,6339,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,48,38,1,6770,10,1,1,10,50,0,0,,28,5376,,,5569,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,49,48,1,7462,10,1,1,10,50,0,0,,28,5376,,,6259,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,50,52,1,6950,10,1,1,10,50,0,0,,28,5376,,,5779,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,51,20,1,6840,10,1,1,10,50,0,0,,28,5376,,,5619,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,52,58,1,6470,10,1,1,10,50,0,0,,27,5216,,,5187,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,53,61,1,6921,10,1,1,10,50,0,0,,28,5376,,,5678,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,54,6,1,7151,10,1,1,10,50,0,0,,28,5376,,,5979,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,55,59,1,6670,10,1,1,10,50,0,0,,28,5376,,,5478,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,56,57,1,6640,10,1,1,10,50,0,0,,28,5376,,,5469,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,57,62,1,7782,10,1,1,10,50,0,0,,28,5376,,,6560,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,58,40,1,6891,10,1,1,10,50,0,0,,28,5376,,,5678,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,59,28,1,6840,10,1,1,10,50,0,0,,28,5376,,,5669,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,60,42,1,6961,10,1,1,10,50,0,0,,28,5376,,,5748,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,61,26,1,6520,10,1,1,10,50,0,0,,28,5376,,,5318,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,62,36,1,7081,10,1,1,10,50,0,0,,28,5376,,,5849,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
0,63,4,1,8813,10,1,1,10,50,0,0,,28,5376,,,7421,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,0,16,1,7081,10,1,1,10,50,0,0,,28,5376,,,5799,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,1,14,1,7261,10,1,1,10,50,0,0,,28,5376,,,5999,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,2,4,1,6520,10,1,1,10,50,0,0,,28,5376,,,5298,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,3,36,1,6269,10,1,1,10,50,0,0,,28,5376,,,5088,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,4,26,1,6240,10,1,1,10,50,0,0,,28,5376,,,5017,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,5,30,1,7251,10,1,1,10,50,0,0,,28,5376,,,6039,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,6,3,1,7030,10,1,1,10,50,0,0,,28,5376,,,5799,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,7,32,1,6670,10,1,1,10,50,0,0,,28,5376,,,5508,,,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,8,15,1,7060,10,1,1,10,50,0,0,,28,5376,,,5849,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,9,10,1,7000,10,1,1,10,50,0,0,,28,5376,,,5799,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,10,38,1,6409,10,1,1,10,50,0,0,,28,5376,,,5168,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,11,24,1,6900,10,1,1,10,50,0,0,,28,5376,,,5649,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,12,59,1,6420,10,1,1,10,50,0,0,,28,5376,,,5218,,,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,13,54,1,6700,10,1,1,10,50,0,0,,28,5376,,,5478,,,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,14,2,1,6990,10,1,1,10,50,0,0,,28,5376,,,5799,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,15,34,1,6670,10,1,1,10,50,0,0,,28,5376,,,5458,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,16,0,1,6811,10,1,1,10,50,0,0,,28,5376,,,5518,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,17,50,1,6971,10,1,1,10,50,0,0,,28,5376,,,5718,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,18,29,1,7422,10,1,1,10,50,0,0,,28,5376,,,6139,,,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,19,13,1,7051,10,1,1,10,50,0,0,,28,5376,,,5849,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,20,52,1,6700,10,1,1,10,50,0,0,,28,5376,,,5489,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,21,55,1,6720,10,1,1,10,50,0,0,,28,5376,,,5538,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,22,18,1,6980,10,1,1,10,50,0,0,,28,5376,,,5759,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,23,31,1,7070,10,1,1,10,50,0,0,,28,5376,,,5879,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,24,12,1,6550,10,1,1,10,50,0,0,,28,5376,,,5338,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,25,7,1,7191,10,1,1,10,50,0,0,,28,5376,,,5949,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,26,40,1,6690,10,1,1,10,50,0,0,,28,5376,,,5509,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,27,35,1,6539,10,1,1,10,50,0,0,,28,5376,,,5338,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,28,22,1,6950,10,1,1,10,50,0,0,,28,5376,,,5759,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,29,27,1,7101,10,1,1,10,50,0,0,,28,5376,,,5889,,,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,30,6,1,6519,10,1,1,10,50,0,0,,28,5376,,,5328,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,31,57,1,6580,10,1,1,10,50,0,0,,28,5376,,,5418,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,32,8,1,7181,10,1,1,10,50,0,0,,28,5376,,,5979,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,33,42,1,6720,10,1,1,10,50,0,0,,28,5376,,,5488,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,34,1,1,6710,10,1,1,10,50,0,0,,28,5376,,,5519,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,35,61,1,6670,10,1,1,10,50,0,0,,28,5376,,,5468,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,36,62,1,7111,10,1,1,10,50,0,0,,28,5376,,,5929,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,37,11,1,6950,10,1,1,10,50,0,0,,28,5376,,,5759,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,38,20,1,6680,10,1,1,10,50,0,0,,28,5376,,,5508,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,39,45,1,7141,10,1,1,10,50,0,0,,28,5376,,,5949,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,40,5,1,6981,10,1,1,10,50,0,0,,28,5376,,,5809,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,41,46,1,7571,10,1,1,10,50,0,0,,28,5376,,,6350,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,42,56,1,7321,10,1,1,10,50,0,0,,28,5376,,,6149,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,43,41,1,6840,10,1,1,10,50,0,0,,28,5376,,,5679,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,44,44,1,7060,10,1,1,10,50,0,0,,28,5376,,,5859,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,45,58,1,6440,10,1,1,10,50,0,0,,27,5216,,,5248,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,46,43,1,7361,10,1,1,10,50,0,0,,28,5376,,,6199,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,47,51,1,6910,10,1,1,10,50,0,0,,28,5376,,,5719,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,48,48,1,7491,10,1,1,10,50,0,0,,28,5376,,,6269,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,49,9,1,7482,10,1,1,10,50,0,0,,28,5376,,,6199,,,Cpu,Cpu:1,21,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,50,19,1,6850,10,1,1,10,50,0,0,,28,5376,,,5639,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,51,60,1,7471,10,1,1,10,50,0,0,,28,5376,,,6119,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,52,23,1,7240,10,1,1,10,50,0,0,,28,5376,,,6039,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,53,39,1,6760,10,1,1,10,50,0,0,,28,5376,,,5538,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,54,28,1,6931,10,1,1,10,50,0,0,,28,5376,,,5758,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,55,33,1,6690,10,1,1,10,50,0,0,,28,5376,,,5448,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,56,37,1,6650,10,1,1,10,50,0,0,,28,5376,,,5528,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,57,47,1,6830,10,1,1,10,50,0,0,,28,5376,,,5629,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,58,25,1,7231,10,1,1,10,50,0,0,,28,5376,,,6079,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,59,63,1,7130,10,1,1,10,50,0,0,,28,5376,,,5959,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,60,17,1,6910,10,1,1,10,50,0,0,,28,5376,,,5719,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,61,53,1,6910,10,1,1,10,50,0,0,,28,5376,,,5718,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,62,21,1,7311,10,1,1,10,50,0,0,,28,5376,,,6159,,,Cpu,Cpu:1,31,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
1,63,49,1,7010,10,1,1,10,50,0,0,,28,5376,,,5859,,,Cpu,Cpu:1,30,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
2,0,3,1,6801,10,1,1,10,50,0,0,,28,5376,,,5558,,,Cpu,Cpu:1,20,Fp32Avx2FmaCertified,,false,,1,,,,,,,,0,
