run,batch_index,query_indices,query_count,batch_latency_ns,recall_at_10,result_count,eligible_count,upload_bytes,readback_bytes,max_qenlo_allocation_bytes,process_allocation_count,process_allocated_bytes,upload_enqueue_ns,readback_completion_ns,backend_execution_ns,actual_backend,backend_counts,lock_wait_ns,cpu_distance_path,routing_reasons,fallback,gpu_row_preparation,predicate_traversals,row_materialization_ns,materialized_rows,row_cache_hit,eligibility_predicate_kind,eligibility_representation,eligibility_generation,corpus_rows,eligibility_transfer_bytes,eligible_contiguous_runs
0,24,14,1,166928,1,10,1000,4576,160,54651200,127,37892,7359,84373,137415,Wgpu,Wgpu:1,132,not-applicable,,false,OnePass,1,26273,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,25,2,1,163145,1,10,1000,4576,160,54651200,127,37892,7382,82765,134263,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25701,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,26,29,1,163222,1,10,1000,4576,160,54651200,127,37892,7272,85031,134972,Wgpu,Wgpu:1,123,not-applicable,,false,OnePass,1,25073,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,27,30,1,172867,1,10,1000,4576,160,54651200,127,37892,7359,92718,144141,Wgpu,Wgpu:1,127,not-applicable,,false,OnePass,1,25682,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,28,33,1,166171,1,10,1000,4576,160,54651200,127,37892,7427,86750,137538,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25364,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,29,53,1,200688,1,10,1000,4576,160,54651200,127,37892,7646,83021,170939,Wgpu,Wgpu:1,141,not-applicable,,false,OnePass,1,26147,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,30,44,1,167554,1,10,1000,4576,160,54651200,127,37892,7722,82408,136208,Wgpu,Wgpu:1,130,not-applicable,,false,OnePass,1,28152,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,31,35,1,165433,1,10,1000,4576,160,54651200,127,37892,7349,85385,136701,Wgpu,Wgpu:1,122,not-applicable,,false,OnePass,1,25335,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,32,43,1,164032,1,10,1000,4576,160,54651200,127,37892,7648,82390,135681,Wgpu,Wgpu:1,128,not-applicable,,false,OnePass,1,25207,1000,,TimestampRange,SortedRows,100000,100000,4000,988
0,33,55,1,170417,1,10,1000,4576,160,54651200,127,37892,7606,88632,140972,Wgpu,Wgpu:1,100,not-applicable,,false,OnePass,1,26124,1000,,TimestampRange,SortedRows,100000,100000,4000,988
